,id,sadness,joy,love,anger,fear,surprise
3480,3578,0.0073360404931008,0.010634958744049,0.0012565586948767,0.8263729810714722,0.1516811251640319,0.002718340139836
3481,3579,0.0575786046683788,0.0354346297681331,0.0039163911715149,0.612605094909668,0.2862742245197296,0.0041910395957529
3482,3580,0.0092506734654307,0.9191263318061828,0.0040173842571675,0.0587545074522495,0.0063044964335858,0.0025465807411819
3483,3581,0.0265044644474983,0.2181553393602371,0.0058696269989013,0.6997902989387512,0.0463993363082408,0.0032809055410325
3484,3582,0.5681313276290894,0.0496796481311321,0.0022505756933242,0.1997655779123306,0.1774204224348068,0.0027525078039616
3485,3583,0.0641041994094848,0.3014475405216217,0.0110967131331563,0.4989098310470581,0.1200383454561233,0.0044033420272171
3486,3585,0.0062143169343471,0.0045318598859012,0.0007210174226202,0.829397439956665,0.1583334654569625,0.0008019560482352
3487,3586,0.0221416242420673,0.3841527700424194,0.0085021769627928,0.5213114619255066,0.060746531933546,0.0031454565469175
3488,3587,0.0056041334755718,0.0143841924145817,0.0018496479606255,0.6507856249809265,0.3255168795585632,0.0018594913417473
3489,3588,0.0014101711567491,0.001232101698406,0.0004370515816845,0.030253317207098,0.9578681588172911,0.0087992651388049
3490,3589,0.0131764113903045,0.1200674995779991,0.0032993569038808,0.7600387930870056,0.1012200862169265,0.0021978390868753
3491,3590,0.0003911235835403,0.998124063014984,0.0003342848795,0.0003913616237696,0.0005128617631271,0.0002464001590851
3492,3591,0.0012989420210942,0.001034710323438,0.0002703135833144,0.9887920022010804,0.008333665318787,0.0002704211219679
3493,3592,0.0046825380995869,0.0018293405883014,0.0004975793999619,0.8522165417671204,0.1400599479675293,0.0007139513618312
3494,3593,0.0187852289527654,0.6675702929496765,0.0059489589184522,0.2840612232685089,0.0201177913695573,0.0035165227018296
3495,3594,0.0025955960154533,0.9863274097442628,0.0010479687480255,0.0041034878231585,0.0049784663133323,0.0009471103549003
3496,3595,0.0034179387148469,0.0036721695214509,0.0005980037385597,0.7696371674537659,0.2212882041931152,0.0013864762149751
3497,3596,0.0044510336592793,0.0133491540327668,0.0011004306143149,0.9614819884300232,0.0191399361938238,0.0004774357948917
3498,3597,0.188050627708435,0.0920247882604599,0.0045225601643323,0.5060532093048096,0.2024818956851959,0.0068668834865093
3499,3598,0.0004429769178386,0.0004123133840039,0.0002254214050481,0.9974827170372008,0.0012490764493122,0.0001875091111287
3500,3599,0.0126551426947116,0.8593339323997498,0.005756661761552,0.1102130711078643,0.0098141860216856,0.0022271054331213
3501,3600,0.1443399488925933,0.3216322362422943,0.0043684788979589,0.3785523176193237,0.1459621340036392,0.0051448997110128
3502,3601,0.003699893830344,0.0010169378947466,0.0003512288385536,0.0142300892621278,0.9786593317985536,0.0020424837712198
3503,3602,0.0012264567194506,0.9958925247192384,0.0007514820317737,0.0010890281992033,0.0005343846278265,0.0005061231204308
3504,3603,0.0373180769383907,0.13681361079216,0.0045554731041193,0.2176779806613922,0.5992898344993591,0.0043450389057397
3505,3604,0.0016370035009458,0.0005529439076781,0.0005193104734644,0.9640263319015504,0.0328767113387584,0.0003877861017826
3506,3605,0.0211094822734594,0.0061175865121185,0.0014816339826211,0.2655315399169922,0.7022542357444763,0.0035055314656347
3507,3606,0.0280085187405347,0.7025754451751709,0.0039002103731036,0.2484163492918014,0.0147452214732766,0.0023541925475001
3508,3607,0.0146404486149549,0.6890247464179993,0.0037035141140222,0.2558968067169189,0.0341429598629474,0.0025915494188666
3509,3608,0.0127769671380519,0.0259513556957244,0.0030280440114438,0.937066614627838,0.0197110939770936,0.001466000219807
3510,3609,0.0031294936779886,0.0050419764593243,0.0010673191864043,0.9881148338317872,0.0021272695157676,0.0005190704250708
3511,3610,0.0013830056414008,0.0008617073763161,0.0002205081837018,0.99146968126297,0.005669109057635,0.0003959344758186
3512,3611,0.0953046679496765,0.1734346449375152,0.0094987554475665,0.6538088321685791,0.0631566569209098,0.004796399269253
3513,3612,0.013212171383202,0.6075553894042969,0.0101998578757047,0.3241641223430633,0.0426230654120445,0.0022454073186963
3514,3613,0.0222643762826919,0.2912662029266357,0.006280452478677,0.657025933265686,0.0200230274349451,0.003140001790598
3515,3614,0.0022205263376235,0.0011633328394964,0.0002703319769352,0.0030591757968068,0.992806315422058,0.0004802380863111
3516,3615,0.0212966762483119,0.2983173727989197,0.0037821566220372,0.6248500943183899,0.0487093590199947,0.0030443205032497
3517,3616,0.0066658882424235,0.0007134219049476,0.0004245557938702,0.980828583240509,0.0109650129452347,0.0004026087408419
3518,3617,0.0208220444619655,0.2971951067447662,0.004657011013478,0.623995840549469,0.0483849495649337,0.0049450262449681
3519,3618,0.065119944512844,0.0025505940429866,0.0010898299515247,0.2405521422624588,0.6886105537414551,0.0020770104601979
3520,3619,0.0219770520925521,0.705534040927887,0.0095666805282235,0.2507814764976501,0.0099648460745811,0.0021759134251624
3521,3620,0.003753587603569,0.0151999853551387,0.0008085595909506,0.9631023406982422,0.0164039582014083,0.0007315500988624
3522,3621,0.1172670647501945,0.025165818631649,0.0025364044122397,0.0748516470193862,0.776233434677124,0.0039455415681004
3523,3622,0.0075809811241924,0.8926916122436523,0.0083282105624675,0.0067936293780803,0.010693134739995,0.0739124193787574
3524,3623,0.0004307602648623,0.0003238895442336,0.0002155352703994,0.9976859092712402,0.0011658862931653,0.0001780817692633
3525,3624,0.0016273135552182,0.0011286948574706,0.0003070252132602,0.0024423641152679,0.9934832453727722,0.0010113238822668
3526,3625,0.0314965210855007,0.014957564882934,0.0016393434489145,0.934424877166748,0.0163685102015733,0.0011131752980872
3527,3626,0.1136931702494621,0.0347580090165138,0.0029672640375792,0.8109663128852844,0.0355207100510597,0.0020946015138179
3528,3627,0.0011306072119623,0.9897950291633606,0.0015687625855207,0.0062638511881232,0.0005963230505585,0.0006453941459767
3529,3628,0.0017742319032549,0.0008382837404496,0.0003683811519294,0.9959619641304016,0.0008304757648147,0.0002266339142806
3530,3629,0.0019922624342143,0.9671747088432312,0.0011894680792465,0.0037467740476131,0.0220516081899404,0.0038451780565083
3531,3630,0.0257752630859613,0.1249603778123855,0.0037410024087876,0.5585768222808838,0.2833743393421173,0.0035722160246223
3532,3631,0.0022298649419099,0.0014175308169797,0.0004466173122636,0.962427854537964,0.0330731198191642,0.0004049816634505
3533,3632,0.000811087724287,0.0004710838256869,0.0002051798510365,0.9966451525688172,0.0016665271250531,0.0002009164163609
3534,3633,0.001144218025729,0.0008977290126495,0.0002815212355926,0.9896954298019408,0.0076724207028746,0.0003086105571128
3535,3634,0.0049547664821147,0.022419286891818,0.001548760337755,0.9195839762687684,0.0498150587081909,0.0016781592275947
3536,3635,0.0173758324235677,0.4528688490390777,0.0065231369808316,0.5059188008308411,0.0147838862612843,0.0025294553488492
3537,3636,0.0007455936865881,0.0013915880117565,0.0004563981492538,0.0185778178274631,0.9779675006866456,0.0008610459626652
3538,3637,0.7345911264419556,0.0205071810632944,0.0019544579554349,0.1464492678642273,0.09192705899477,0.0045709339901804
3539,3638,0.0244330521672964,0.773712694644928,0.0045591704547405,0.1133373975753784,0.0802860558032989,0.0036715429741889
3540,3639,0.0069517246447503,0.0050721392035484,0.0009025683393701,0.8616003394126892,0.1238683313131332,0.0016048849793151
3541,3640,0.0248144026845693,0.0534778498113155,0.0025187954306602,0.7564989328384399,0.1608584970235824,0.0018316111527383
3542,3641,0.0044003161601722,0.0071644876152276,0.0008603819878771,0.9433271884918212,0.0436696000397205,0.0005780276842415
3543,3642,0.0018094487022608,0.0004079032514709,0.0002176772686652,0.99673992395401,0.0006509884842671,0.0001741191954351
3544,3643,0.0544399879872798,0.4735604524612427,0.0091841192916035,0.4180472195148468,0.0411777943372726,0.0035904368851333
3545,3644,0.0344274677336216,0.0094396471977233,0.0018553806003183,0.9315699934959412,0.021246375516057,0.0014610973885282
3546,3645,0.0351117178797721,0.569524884223938,0.0096302879974246,0.3313296139240265,0.0506985522806644,0.0037049103993922
3547,3646,0.0147660188376903,0.9255262613296508,0.0099647073075175,0.0366302542388439,0.0115922149270772,0.001520681544207
3548,3647,0.0243260208517313,0.0619250535964965,0.0045975954271852,0.6196797490119934,0.2849232852458954,0.00454828934744
3549,3648,0.0013990325387567,0.0066409287974238,0.0013838600134477,0.98899507522583,0.0010955297620967,0.0004856427840422
3550,3649,0.0328484438359737,0.0154905570670962,0.0009294796036556,0.9081907272338868,0.0413984656333923,0.0011423251125961
3551,3650,0.8838565349578857,0.0154872946441173,0.0011505568400025,0.0358619727194309,0.0616208091378212,0.0020227914210408
3552,3651,0.0130188884213566,0.0205624308437109,0.0028805306646972,0.6275250911712646,0.3337209224700928,0.0022921483032405
3553,3652,0.0168955605477094,0.7267504930496216,0.0050138514488935,0.125485673546791,0.1217232942581176,0.0041311327368021
3554,3653,0.0191353447735309,0.2664844989776611,0.0546075850725173,0.6455292701721191,0.0099727921187877,0.0042705019004642
3555,3654,0.0004482980584725,0.9975913763046264,0.000386121275369,0.000440704752691,0.0003622235672082,0.0007712365477345
3556,3655,0.0065698553808033,0.0148622803390026,0.0013536990154534,0.9672846794128418,0.0091933133080601,0.0007362202159129
3557,3656,0.018688429147005,0.0440541170537471,0.0035209094639867,0.9225817918777466,0.0093750990927219,0.0017796519678086
3558,3657,0.0305754635483026,0.4354038536548614,0.0063231759704649,0.490366131067276,0.034114446491003,0.0032169143669307
3559,3658,0.0112869832664728,0.1068487241864204,0.0019545904360711,0.8585788607597351,0.019483994692564,0.0018468835623934
3560,3659,0.0067085889168083,0.0182041898369789,0.002107752719894,0.95902019739151,0.0129114091396331,0.0010479455813765
3561,3660,0.069503903388977,0.1399106830358505,0.0068869767710566,0.6530082821846008,0.1243818327784538,0.0063083260320127
3562,3661,0.0327072814106941,0.8605495691299438,0.0061653084121644,0.0653584450483322,0.0308063328266143,0.0044131544418632
3563,3662,0.1163908615708351,0.0525647848844528,0.003511500544846,0.0412683114409446,0.7825475931167603,0.0037169391289353
3564,3663,0.0005918727256357,0.0004062920634169,0.0001863442157628,0.9938198924064636,0.0047736414708197,0.0002220111346105
3565,3664,0.0165748968720436,0.2724010348320007,0.0083812410011887,0.6368929147720337,0.0622681342065334,0.0034817703999578
3566,3665,0.0349452681839466,0.1604546755552292,0.0057163946330547,0.7050486207008362,0.0892244428396225,0.0046105501241981
3567,3666,0.0101827019825577,0.0008711371337994,0.0002902919659391,0.9875434637069702,0.00088327890262,0.0002290414267918
3568,3667,0.0067770997993648,0.9306515455245972,0.0240025147795677,0.0332801453769207,0.0033974859397858,0.0018912876257672
3569,3668,0.0381614007055759,0.3732764720916748,0.0086984196677804,0.5506567358970642,0.0261566340923309,0.0030503878369927
3570,3669,0.014172832481563,0.7280228734016418,0.0085349893197417,0.2108881026506424,0.0358682349324226,0.0025129006244242
3571,3670,0.0168352741748094,0.0090279970318079,0.0010957092745229,0.9130188226699828,0.058767169713974,0.0012550208484753
3572,3671,0.001207108492963,0.9964156150817872,0.0007748012430965,0.0007233886863104,0.0003887245838996,0.0004903476219624
3573,3672,0.0209298878908157,0.0158734451979398,0.0023667067289352,0.9509769082069396,0.0084073171019554,0.0014457340585067
3574,3673,0.0162168927490711,0.5822807550430298,0.0070194341242313,0.3722362518310547,0.0198549591004848,0.00239172950387
3575,3674,0.3879334032535553,0.0028961445204913,0.0008444309933111,0.5949574112892151,0.0125153418630361,0.0008532576612196
3576,3675,0.0155970929190516,0.9002742767333984,0.0045766420662403,0.0641340687870979,0.0127321258187294,0.0026858223136514
3577,3676,0.0428578220307827,0.3902716934680938,0.003709855955094,0.4561889171600342,0.1035582423210144,0.0034133945591747
3578,3677,0.0170773956924676,0.2832414805889129,0.0046001230366528,0.1518366187810897,0.5360632538795471,0.0071810907684266
3579,3678,0.007995075546205,0.2929574251174927,0.0114921974018216,0.6637170910835266,0.0215371157974004,0.0023010668810456
3580,3679,0.0148538639768958,0.0339335650205612,0.0012649393174797,0.907405972480774,0.0409320704638958,0.0016095907194539
3581,3680,0.1328346729278564,0.2801554799079895,0.003984005190432,0.2022290378808975,0.371900349855423,0.008896523155272
3582,3681,0.0296192187815904,0.6270329356193542,0.007979393005371,0.2481330931186676,0.0832652375102043,0.003970141056925
3583,3682,0.0122536513954401,0.8062625527381897,0.052426803857088,0.1239270940423011,0.0022937241010367,0.002836094237864
3584,3683,0.9819707870483398,0.0049871560186147,0.0012912900419905,0.0074245459400117,0.0031821355223655,0.0011441189562901
3585,3684,0.1341428756713867,0.005364567041397,0.0009114411659538,0.8524731993675232,0.0062416587024927,0.0008661935571581
3586,3685,0.0173638649284839,0.0104499785229563,0.0009493844117969,0.9322767853736876,0.0382080376148223,0.0007519157370552
3587,3686,0.0350804179906845,0.589298665523529,0.0070446925237774,0.2440032064914703,0.1191008388996124,0.0054721850901842
3588,3687,0.0423535294830799,0.4545129239559173,0.019519941881299,0.4570476114749908,0.0185058154165744,0.008060198277235
3589,3688,0.1106618344783783,0.5207244753837585,0.0107862148433923,0.3462247252464294,0.0093060871586203,0.0022967082913964
3590,3689,0.0132811460644006,0.005577643867582,0.001030080136843,0.1387902796268463,0.8390865325927734,0.0022342831362038
3591,3690,0.0538412034511566,0.4216606020927429,0.0112184230238199,0.186055451631546,0.3157311081886291,0.0114932032302021
3592,3691,0.0133239971473813,0.0027430129703134,0.0006296900101006,0.9800992608070374,0.0029020982328802,0.0003019246214535
3593,3692,0.0139750549569725,0.0117575405165553,0.0017933333292603,0.1393140852451324,0.8305752277374268,0.0025846988428384
3594,3693,0.0171752013266086,0.0984065160155296,0.0033654992002993,0.8282603025436401,0.0517310835421085,0.0010613206541165
3595,3694,0.0354293584823608,0.0093656545504927,0.0013209225144237,0.0781679078936576,0.8721869587898254,0.0035291495732963
3596,3695,0.0612423010170459,0.3063203394412994,0.0106642832979559,0.2087322026491165,0.4025259613990783,0.0105149243026971
3597,3696,0.0118605652824044,0.0035015356261283,0.0007707081967964,0.9110252261161804,0.0721827000379562,0.0006592785939574
3598,3697,0.0276122782379388,0.0168270505964756,0.0008362193475477,0.9414590001106262,0.0123525289818644,0.0009128371020779
3599,3698,0.0042134411633014,0.0076841497793793,0.0009665309335105,0.8757604360580444,0.1104321405291557,0.0009433638188056
3600,3699,0.2362602949142456,0.1122410967946052,0.0034598656930029,0.6334887742996216,0.0107506634667515,0.0037993032019585
3601,3700,0.0274283494800329,0.0935918390750885,0.004442895296961,0.8494415879249573,0.0234128013253211,0.0016824067570269
3602,3701,0.0135703552514314,0.0056855389848351,0.0012178096221759,0.8867032527923584,0.0910222604870796,0.0018009133636951
3603,3702,0.0183022953569889,0.4808306992053985,0.004835283383727,0.4362516403198242,0.0571894198656082,0.0025906867813318
3604,3703,0.0190530512481927,0.0117063140496611,0.0016010958934202,0.9623242020606996,0.0043972539715468,0.0009181395871564
3605,3704,0.0061159436590969,0.0037977041210979,0.0007149446755647,0.0911452174186706,0.8962881565093994,0.0019380759913474
3606,3705,0.0136468010023236,0.1323290765285492,0.0023271753452718,0.0286260340362787,0.7182514667510986,0.1048194766044616
3607,3706,0.0021438922267407,0.974898099899292,0.0061792694032192,0.0089161014184355,0.0050649377517402,0.0027978483121842
3608,3707,0.0014201489975675,0.0003568838001228,0.0003132281708531,0.9972344040870668,0.0005169729120098,0.0001584005804033
3609,3708,0.0080375345423817,0.0159844532608985,0.0018565035425126,0.5108197927474976,0.4611011147499084,0.0022006025537848
3610,3709,0.0342322327196598,0.2855992913246155,0.0048340782523155,0.4703948199748993,0.2000025659799575,0.0049369591288268
