,id,word_count,stopword_count,prop_stop
6996,6996,606,245,0.4042904290429043
6997,6997,1747,648,0.37092157985117347
6998,6998,1299,475,0.36566589684372597
6999,6999,804,294,0.3656716417910448
7000,7000,348,124,0.3563218390804598
7001,7001,1288,517,0.40139751552795033
7002,7002,725,269,0.37103448275862067
7003,7003,2719,1006,0.3699889665318132
7004,7004,54,19,0.35185185185185186
7005,7005,1697,709,0.417796110783736
7006,7006,127,40,0.31496062992125984
7007,7007,255,90,0.35294117647058826
7008,7008,975,371,0.38051282051282054
7009,7009,65,21,0.3230769230769231
7010,7010,660,239,0.3621212121212121
7011,7011,1084,463,0.42712177121771217
7012,7012,159,35,0.22012578616352202
7013,7013,2817,1083,0.3844515441959531
7014,7014,694,236,0.3400576368876081
7015,7015,225,66,0.29333333333333333
7016,7016,605,242,0.4
7017,7017,584,200,0.3424657534246575
7018,7018,206,67,0.32524271844660196
7019,7019,563,230,0.40852575488454707
7020,7020,489,211,0.43149284253578735
7021,7021,1572,657,0.4179389312977099
7022,7022,562,202,0.3594306049822064
7023,7023,207,77,0.3719806763285024
7024,7024,1936,714,0.368801652892562
7025,7025,565,191,0.3380530973451327
7026,7026,3116,1040,0.3337612323491656
7027,7027,352,147,0.41761363636363635
7028,7028,247,83,0.3360323886639676
7029,7029,279,113,0.4050179211469534
7030,7030,336,132,0.39285714285714285
7031,7031,591,210,0.3553299492385787
7032,7032,34,14,0.4117647058823529
7033,7033,1489,560,0.3760913364674278
7034,7034,123,35,0.2845528455284553
7035,7035,280,102,0.36428571428571427
7036,7036,233,79,0.33905579399141633
7037,7037,91,36,0.3956043956043956
7038,7038,747,258,0.3453815261044177
7039,7039,670,283,0.4223880597014925
7040,7040,307,112,0.36482084690553745
7041,7041,1998,785,0.3928928928928929
7042,7042,341,124,0.36363636363636365
7043,7043,1489,564,0.37877770315648085
7044,7044,266,109,0.40977443609022557
7045,7045,962,362,0.3762993762993763
7046,7046,1648,653,0.3962378640776699
7047,7047,21,6,0.2857142857142857
7048,7048,997,316,0.316950852557673
7049,7049,362,5,0.013812154696132596
7050,7050,338,126,0.3727810650887574
7051,7051,400,140,0.35
7052,7052,1101,446,0.405086285195277
7053,7053,228,80,0.3508771929824561
7054,7054,421,150,0.35629453681710216
7055,7055,8,0,0.0
7056,7056,1229,425,0.34580960130187144
7057,7057,659,233,0.3535660091047041
7058,7058,519,165,0.3179190751445087
7059,7059,655,228,0.3480916030534351
7060,7060,764,305,0.3992146596858639
7061,7061,377,140,0.3713527851458886
7062,7062,51,20,0.39215686274509803
7063,7063,1086,408,0.3756906077348066
7064,7064,150,3,0.02
7065,7065,511,193,0.3776908023483366
7066,7066,374,141,0.3770053475935829
7067,7067,92,35,0.3804347826086957
7068,7068,165,63,0.38181818181818183
7069,7069,1207,439,0.3637116818558409
7070,7070,224,6,0.026785714285714284
7071,7071,460,191,0.4152173913043478
7072,7072,875,326,0.37257142857142855
7073,7073,683,274,0.4011713030746706
7074,7074,289,111,0.38408304498269896
7075,7075,1333,505,0.37884471117779445
7076,7076,850,353,0.4152941176470588
7077,7077,103,30,0.2912621359223301
7078,7078,1885,768,0.40742705570291776
7079,7079,1567,614,0.39183152520740266
7080,7080,934,323,0.34582441113490364
7081,7081,208,75,0.3605769230769231
7082,7082,983,409,0.4160732451678535
7083,7083,482,187,0.3879668049792531
7084,7084,970,416,0.4288659793814433
7085,7085,153,58,0.3790849673202614
7086,7086,404,157,0.3886138613861386
7087,7087,327,110,0.3363914373088685
7088,7088,1995,733,0.3674185463659148
7089,7089,57,16,0.2807017543859649
7090,7090,733,256,0.34924965893587995
7091,7091,208,94,0.4519230769230769
7092,7092,297,100,0.3367003367003367
7093,7093,352,147,0.41761363636363635
7094,7094,796,305,0.38316582914572866
7095,7095,626,237,0.37859424920127793
7096,7096,1017,330,0.32448377581120946
7097,7097,352,122,0.3465909090909091
7098,7098,213,73,0.3427230046948357
7099,7099,26,8,0.3076923076923077
7100,7100,1399,518,0.37026447462473194
7101,7101,1050,436,0.41523809523809524
7102,7102,81,23,0.2839506172839506
7103,7103,1026,424,0.41325536062378165
7104,7104,618,248,0.40129449838187703
7105,7105,1093,399,0.3650503202195791
7106,7106,495,195,0.3939393939393939
7107,7107,560,212,0.37857142857142856
7108,7108,807,280,0.3469640644361834
7109,7109,1293,449,0.34725444702242847
7110,7110,701,268,0.38231098430813126
7111,7111,1145,437,0.38165938864628823
7112,7112,151,56,0.3708609271523179
7113,7113,50,23,0.46
7114,7114,809,282,0.34857849196538937
7115,7115,121,35,0.2892561983471074
7116,7116,222,91,0.4099099099099099
7117,7117,1001,395,0.3946053946053946
7118,7118,7837,2111,0.2693632767640679
7119,7119,179,64,0.3575418994413408
7120,7120,1129,414,0.366696191319752
7121,7121,468,188,0.4017094017094017
7122,7122,87,28,0.3218390804597701
7123,7123,1126,416,0.369449378330373
7124,7124,48,16,0.3333333333333333
7125,7125,1291,519,0.40201394268009294
7126,7126,1108,383,0.3456678700361011
7127,7127,272,102,0.375
7128,7128,80,27,0.3375
7129,7129,524,218,0.41603053435114506
7130,7130,30,15,0.5
7131,7131,312,132,0.4230769230769231
7132,7132,186,61,0.3279569892473118
7133,7133,547,233,0.4259597806215722
7134,7134,905,331,0.36574585635359114
7135,7135,287,117,0.4076655052264808
7136,7136,329,122,0.3708206686930091
7137,7137,1273,515,0.40455616653574233
7138,7138,1194,435,0.36432160804020103
7139,7139,323,105,0.32507739938080493
7140,7140,994,389,0.39134808853118713
7141,7141,1,0,0.0
7142,7142,599,236,0.39398998330550916
7143,7143,89,19,0.21348314606741572
7144,7144,97,30,0.30927835051546393
7145,7145,925,367,0.39675675675675676
7146,7146,131,46,0.3511450381679389
7147,7147,293,108,0.36860068259385664
7148,7148,237,73,0.3080168776371308
7149,7149,593,210,0.35413153456998314
7150,7150,235,99,0.42127659574468085
7151,7151,595,245,0.4117647058823529
7152,7152,1188,452,0.38047138047138046
7153,7153,180,56,0.3111111111111111
7154,7154,678,288,0.4247787610619469
7155,7155,523,199,0.38049713193116635
7156,7156,80,27,0.3375
7157,7157,1079,427,0.3957367933271548
7158,7158,390,150,0.38461538461538464
7159,7159,277,108,0.3898916967509025
7160,7160,793,306,0.3858764186633039
7161,7161,1585,603,0.3804416403785489
7162,7162,97,4,0.041237113402061855
7163,7163,543,189,0.34806629834254144
7164,7164,241,86,0.35684647302904565
7165,7165,1265,459,0.36284584980237156
7166,7166,842,310,0.3681710213776722
7167,7167,1332,514,0.3858858858858859
7168,7168,496,189,0.3810483870967742
7169,7169,897,338,0.37681159420289856
7170,7170,300,112,0.37333333333333335
7171,7171,896,337,0.37611607142857145
7172,7172,108,35,0.32407407407407407
7173,7173,933,316,0.3386923901393355
7174,7174,110,32,0.2909090909090909
7175,7175,157,58,0.36942675159235666
7176,7176,171,64,0.3742690058479532
7177,7177,51,16,0.3137254901960784
7178,7178,336,112,0.3333333333333333
7179,7179,866,336,0.38799076212471134
7180,7180,942,365,0.3874734607218684
7181,7181,1265,490,0.38735177865612647
7182,7182,478,194,0.40585774058577406
7183,7183,1125,414,0.368
7184,7184,265,111,0.4188679245283019
7185,7185,960,361,0.37604166666666666
7186,7186,899,344,0.38264738598442716
7187,7187,1455,547,0.3759450171821306
7188,7188,800,332,0.415
7189,7189,62,29,0.46774193548387094
7190,7190,25,6,0.24
7191,7191,510,204,0.4
7192,7192,1333,473,0.3548387096774194
7193,7193,345,123,0.3565217391304348
7194,7194,548,237,0.4324817518248175
7195,7195,34,13,0.38235294117647056
7196,7196,244,75,0.3073770491803279
7197,7197,823,263,0.3195625759416768
7198,7198,937,0,0.0
7199,7199,999,433,0.43343343343343343
7200,7200,1342,511,0.38077496274217587
7201,7201,535,203,0.3794392523364486
7202,7202,1308,494,0.37767584097859325
7203,7203,2543,776,0.3051513959889894
7204,7204,398,163,0.40954773869346733
7205,7205,3,1,0.3333333333333333
7206,7206,1803,746,0.4137548530227399
7207,7207,172,74,0.43023255813953487
7208,7208,807,272,0.33705080545229243
7209,7209,16,3,0.1875
7210,7210,950,353,0.37157894736842106
7211,7211,77,24,0.3116883116883117
7212,7212,121,30,0.24793388429752067
7213,7213,502,186,0.3705179282868526
7214,7214,154,54,0.35064935064935066
7215,7215,177,64,0.3615819209039548
7216,7216,1297,485,0.37393986121819583
7217,7217,187,63,0.33689839572192515
7218,7218,106,35,0.330188679245283
7219,7219,303,126,0.4158415841584158
7220,7220,29,10,0.3448275862068966
7221,7221,1897,749,0.3948339483394834
7222,7222,1247,425,0.3408179631114675
7223,7223,1518,616,0.4057971014492754
7224,7224,1438,553,0.38456189151599446
7225,7225,106,47,0.44339622641509435
7226,7226,459,170,0.37037037037037035
7227,7227,256,101,0.39453125
7228,7228,465,190,0.40860215053763443
7229,7229,1269,525,0.41371158392434987
7230,7230,350,109,0.31142857142857144
7231,7231,374,160,0.42780748663101603
7232,7232,442,176,0.39819004524886875
7233,7233,1463,584,0.39917976760082025
7234,7234,283,92,0.3250883392226148
7235,7235,161,59,0.36645962732919257
7236,7236,273,101,0.36996336996337
7237,7237,1813,745,0.4109211252068395
7238,7238,600,241,0.40166666666666667
7239,7239,259,94,0.36293436293436293
7240,7240,1088,439,0.40349264705882354
7241,7241,858,316,0.3682983682983683
7242,7242,480,34,0.07083333333333333
7243,7243,554,201,0.3628158844765343
7244,7244,222,65,0.2927927927927928
7245,7245,115,44,0.3826086956521739
7246,7246,326,123,0.3773006134969325
7247,7247,385,140,0.36363636363636365
7248,7248,2288,907,0.3964160839160839
7249,7249,387,153,0.3953488372093023
7250,7250,256,81,0.31640625
7251,7251,374,106,0.28342245989304815
7252,7252,1468,615,0.4189373297002725
7253,7253,1188,491,0.4132996632996633
7254,7254,86,40,0.46511627906976744
7255,7255,920,348,0.3782608695652174
7256,7256,16,6,0.375
7257,7257,36,13,0.3611111111111111
7258,7258,1289,463,0.3591931730023274
7259,7259,2325,825,0.3548387096774194
7260,7260,1231,456,0.3704305442729488
7261,7261,157,56,0.35668789808917195
7262,7262,96,32,0.3333333333333333
7263,7263,23,9,0.391304347826087
7264,7264,570,25,0.043859649122807015
7265,7265,290,112,0.38620689655172413
7266,7266,1073,401,0.37371854613233924
7267,7267,935,322,0.3443850267379679
7268,7268,1127,446,0.39574090505767523
7269,7269,123,46,0.37398373983739835
7270,7270,482,193,0.4004149377593361
7271,7271,1125,403,0.3582222222222222
7272,7272,420,149,0.3547619047619048
7273,7273,359,136,0.3788300835654596
7274,7274,457,173,0.3785557986870897
7275,7275,39,8,0.20512820512820512
7276,7276,168,50,0.2976190476190476
7277,7277,682,263,0.38563049853372433
7278,7278,58,23,0.39655172413793105
7279,7279,706,246,0.34844192634560905
7280,7280,1299,502,0.38645111624326406
7281,7281,391,113,0.289002557544757
7282,7282,300,113,0.37666666666666665
7283,7283,73,11,0.1506849315068493
7284,7284,103,34,0.3300970873786408
7285,7285,465,165,0.3548387096774194
7286,7286,1045,438,0.41913875598086126
7287,7287,187,67,0.3582887700534759
7288,7288,476,166,0.3487394957983193
7289,7289,219,88,0.4018264840182648
7290,7290,1346,541,0.40193164933135217
7291,7291,181,50,0.27624309392265195
7292,7292,932,352,0.3776824034334764
7293,7293,1469,551,0.3750850918992512
7294,7294,1411,501,0.3550673281360737
7295,7295,834,299,0.35851318944844124
7296,7296,353,134,0.37960339943342775
7297,7297,1286,470,0.3654743390357698
7298,7298,115,40,0.34782608695652173
7299,7299,1449,574,0.3961352657004831
7300,7300,298,123,0.412751677852349
7301,7301,338,156,0.46153846153846156
7302,7302,688,266,0.3866279069767442
7303,7303,1119,413,0.36907953529937443
7304,7304,151,59,0.39072847682119205
7305,7305,1215,452,0.3720164609053498
7306,7306,159,63,0.39622641509433965
7307,7307,966,385,0.39855072463768115
7308,7308,621,218,0.35104669887278583
7309,7309,825,279,0.3381818181818182
7310,7310,1565,584,0.3731629392971246
7311,7311,588,189,0.32142857142857145
7312,7312,1106,446,0.40325497287522605
7313,7313,891,340,0.38159371492704824
7314,7314,715,261,0.365034965034965
7315,7315,232,95,0.40948275862068967
7316,7316,1569,629,0.4008922880815806
7317,7317,67,17,0.2537313432835821
7318,7318,270,96,0.35555555555555557
7319,7319,470,177,0.37659574468085105
7320,7320,494,160,0.32388663967611336
7321,7321,102,33,0.3235294117647059
7322,7322,1406,577,0.41038406827880514
7323,7323,49,14,0.2857142857142857
7324,7324,1385,578,0.41732851985559566
7325,7325,509,197,0.38703339882121807
7326,7326,987,323,0.3272543059777102
7327,7327,306,104,0.33986928104575165
7328,7328,190,63,0.33157894736842103
7329,7329,447,164,0.3668903803131991
7330,7330,865,292,0.3375722543352601
7331,7331,454,176,0.3876651982378855
7332,7332,312,112,0.358974358974359
7333,7333,598,240,0.4013377926421405
7334,7334,697,257,0.36872309899569583
7335,7335,1091,402,0.3684692942254812
7336,7336,469,209,0.44562899786780386
7337,7337,711,241,0.3389592123769339
7338,7338,656,250,0.38109756097560976
7339,7339,643,255,0.3965785381026439
7340,7340,205,90,0.43902439024390244
7341,7341,571,223,0.3905429071803853
7342,7342,756,283,0.37433862433862436
7343,7343,454,193,0.4251101321585903
7344,7344,1200,502,0.41833333333333333
7345,7345,354,112,0.3163841807909605
7346,7346,376,144,0.3829787234042553
7347,7347,653,259,0.39663093415007655
7348,7348,121,34,0.2809917355371901
7349,7349,912,335,0.3673245614035088
7350,7350,341,139,0.40762463343108507
7351,7351,49,16,0.32653061224489793
7352,7352,1386,498,0.3593073593073593
7353,7353,1231,508,0.41267262388302195
7354,7354,655,238,0.36335877862595417
7355,7355,25,7,0.28
7356,7356,1389,526,0.37868970482361414
7357,7357,1115,369,0.3309417040358744
7358,7358,1175,492,0.4187234042553192
7359,7359,1475,554,0.37559322033898307
7360,7360,1801,719,0.39922265408106605
7361,7361,125,4,0.032
7362,7362,195,71,0.3641025641025641
7363,7363,115,44,0.3826086956521739
7364,7364,202,78,0.38613861386138615
7365,7365,1304,459,0.35199386503067487
7366,7366,468,190,0.405982905982906
7367,7367,568,160,0.28169014084507044
7368,7368,596,229,0.38422818791946306
7369,7369,1027,451,0.439143135345667
7370,7370,1148,449,0.3911149825783972
7371,7371,868,339,0.39055299539170507
7372,7372,549,193,0.35154826958105645
7373,7373,1098,390,0.3551912568306011
7374,7374,1040,347,0.33365384615384613
7375,7375,2584,917,0.35487616099071206
7376,7376,1466,577,0.3935879945429741
7377,7377,311,0,0.0
7378,7378,526,199,0.37832699619771865
7379,7379,601,235,0.3910149750415973
7380,7380,353,127,0.3597733711048159
7381,7381,901,42,0.04661487236403995
7382,7382,3288,1264,0.3844282238442822
7383,7383,1784,516,0.289237668161435
7384,7384,1111,432,0.38883888388838883
7385,7385,110,41,0.37272727272727274
7386,7386,316,118,0.37341772151898733
7387,7387,229,76,0.3318777292576419
7388,7388,679,236,0.3475699558173785
7389,7389,109,32,0.29357798165137616
7390,7390,276,98,0.35507246376811596
7391,7391,205,63,0.3073170731707317
7392,7392,1588,623,0.39231738035264485
7393,7393,101,39,0.38613861386138615
7394,7394,332,122,0.3674698795180723
7395,7395,1073,414,0.385834109972041
7396,7396,1178,477,0.40492359932088284
7397,7397,1387,506,0.36481614996395095
7398,7398,532,136,0.2556390977443609
7399,7399,1460,572,0.3917808219178082
7400,7400,2503,1019,0.40711146624051137
7401,7401,849,274,0.32273262661955243
7402,7402,458,185,0.4039301310043668
7403,7403,436,146,0.3348623853211009
7404,7404,297,124,0.4175084175084175
7405,7405,821,270,0.32886723507917176
7406,7406,379,149,0.39313984168865435
7407,7407,1182,439,0.37140439932318103
7408,7408,1094,391,0.35740402193784276
7409,7409,820,297,0.3621951219512195
7410,7410,288,90,0.3125
7411,7411,869,312,0.35903337169159955
7412,7412,475,171,0.36
7413,7413,1914,622,0.32497387669801464
7414,7414,38,16,0.42105263157894735
7415,7415,315,119,0.37777777777777777
7416,7416,767,263,0.3428943937418514
7417,7417,2179,734,0.33685176686553464
7418,7418,271,83,0.3062730627306273
7419,7419,1279,494,0.3862392494136044
7420,7420,854,333,0.38992974238875877
7421,7421,1050,448,0.4266666666666667
7422,7422,1132,471,0.4160777385159011
7423,7423,31,0,0.0
7424,7424,108,34,0.3148148148148148
7425,7425,2,0,0.0
7426,7426,346,149,0.430635838150289
7427,7427,515,189,0.36699029126213595
7428,7428,660,252,0.38181818181818183
7429,7429,963,374,0.3883696780893043
7430,7430,344,127,0.3691860465116279
7431,7431,766,267,0.34856396866840733
7432,7432,1235,477,0.3862348178137652
7433,7433,615,206,0.33495934959349594
7434,7434,799,290,0.36295369211514394
7435,7435,1119,420,0.3753351206434316
7436,7436,1184,447,0.37753378378378377
7437,7437,70,13,0.18571428571428572
7438,7438,429,136,0.317016317016317
7439,7439,664,245,0.3689759036144578
7440,7440,42,12,0.2857142857142857
7441,7441,306,123,0.4019607843137255
7442,7442,631,267,0.4231378763866878
7443,7443,409,138,0.3374083129584352
7444,7444,725,236,0.3255172413793103
7445,7445,300,104,0.3466666666666667
7446,7446,994,370,0.3722334004024145
7447,7447,1153,475,0.411968777103209
7448,7448,697,275,0.3945480631276901
7449,7449,449,173,0.38530066815144765
7450,7450,1345,493,0.36654275092936806
7451,7451,3935,1407,0.3575603557814485
7452,7452,372,138,0.3709677419354839
7453,7453,741,258,0.3481781376518219
7454,7454,646,271,0.4195046439628483
7455,7455,582,225,0.3865979381443299
7456,7456,403,170,0.4218362282878412
7457,7457,262,99,0.37786259541984735
7458,7458,1115,479,0.4295964125560538
7459,7459,242,95,0.3925619834710744
7460,7460,322,110,0.3416149068322981
7461,7461,409,156,0.38141809290953543
7462,7462,361,124,0.34349030470914127
7463,7463,1285,485,0.377431906614786
7464,7464,776,302,0.38917525773195877
7465,7465,987,424,0.42958459979736574
7466,7466,12793,5050,0.39474712733526146
7467,7467,370,131,0.35405405405405405
7468,7468,476,192,0.40336134453781514
7469,7469,1043,450,0.4314477468839885
7470,7470,865,335,0.3872832369942196
7471,7471,118,30,0.2542372881355932
7472,7472,1290,543,0.42093023255813955
7473,7473,557,254,0.45601436265709155
7474,7474,11641,4857,0.4172321965466884
7475,7475,203,50,0.24630541871921183
7476,7476,226,71,0.3141592920353982
7477,7477,609,223,0.36617405582922824
7478,7478,27,10,0.37037037037037035
7479,7479,821,325,0.39585870889159563
7480,7480,528,165,0.3125
7481,7481,1452,639,0.44008264462809915
7482,7482,738,273,0.3699186991869919
7483,7483,317,117,0.36908517350157727
7484,7484,926,362,0.39092872570194387
7485,7485,991,397,0.40060544904137235
7486,7486,571,227,0.3975481611208406
7487,7487,1073,402,0.3746505125815471
7488,7488,10,1,0.1
7489,7489,1682,662,0.3935790725326992
7490,7490,7841,2947,0.37584491774008416
7491,7491,748,270,0.3609625668449198
7492,7492,296,102,0.34459459459459457
7493,7493,827,287,0.347037484885127
